# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.11.2

magician.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D70040000019748EDC875
magician.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D70040000019757AC25C4
magician.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D700400000197387375D8
magician.last::ada7b159-c906-4a2c-a390-c0d2914294d6, date, 810974696D657374616D70040000019748ED7A8F
magician.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019757AB2105
magician.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D70040000019748ECF030
magician.last::e2879ece-7e53-4127-8c66-9fd9a193ad04, date, 810974696D657374616D70040000019738342AD4
magician.last::fef4150d-b408-4990-9b13-19f59736a52d, date, 810974696D657374616D70040000019738A58486
magma.last::04a9e174-86a5-4246-b7dc-0ab0681e94f5, date, 810974696D657374616D70040000019748270BAD
magma.last::275f5ba8-79db-4189-988b-157619459759, date, 810974696D657374616D700400000197482712EC
magma.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D70040000019757AA1D2D
magma.last::6053769e-3037-4e57-bb2f-b4fcd2b0e115, date, 810974696D657374616D70040000019757AAADEF
magma.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D70040000019757B7EE4C
magma.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D70040000019757B6A530
magma.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D7004000001975778146D
magma.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019757B69B15
magma.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D7004000001974DB50A00
magma.last::fef4150d-b408-4990-9b13-19f59736a52d, date, 810974696D657374616D7004000001975778533D
necromancer.last::04a9e174-86a5-4246-b7dc-0ab0681e94f5, date, 810974696D657374616D7004000001974827C8F1
necromancer.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D70040000019757AE227E
necromancer.last::6053769e-3037-4e57-bb2f-b4fcd2b0e115, date, 810974696D657374616D70040000019757AF8575
necromancer.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D70040000019757ADDAFE
necromancer.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D70040000019757B18714
necromancer.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D7004000001973ED4DBD3
necromancer.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019757AD86AD
necromancer.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D70040000019734389A24
phantom.last::04a9e174-86a5-4246-b7dc-0ab0681e94f5, date, 810974696D657374616D70040000019728C45DD7
phantom.last::8b332a6e-6e2d-4e51-ae8f-757496092d78, date, 810974696D657374616D70040000019719A7EDE1
phantom.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D7004000001974C49FABB
phantom.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D700400000197578C54C0
phantom.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D700400000197578C57A1
phantom.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D70040000019749467E50
phantom.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D700400000197578C360A
phantom.last::e2879ece-7e53-4127-8c66-9fd9a193ad04, date, 810974696D657374616D700400000197386EC3BE
phantom.last::fef4150d-b408-4990-9b13-19f59736a52d, date, 810974696D657374616D700400000197578C24A9
pilot.last::04a9e174-86a5-4246-b7dc-0ab0681e94f5, date, 810974696D657374616D700400000197482C061F
pilot.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D7004000001975779B10F
pilot.last::6053769e-3037-4e57-bb2f-b4fcd2b0e115, date, 810974696D657374616D700400000197382A30DC
pilot.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D7004000001974826FE45
pilot.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D7004000001974826DC6B
pilot.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D7004000001972EF86EAB
pilot.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019757890445
pilot.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D7004000001974DB8A2B5
pilot.last::fef4150d-b408-4990-9b13-19f59736a52d, date, 810974696D657374616D70040000019738C495B9
poisoner.last::8b332a6e-6e2d-4e51-ae8f-757496092d78, date, 810974696D657374616D70040000019719BFCCA0
poisoner.last::27d4d75c-236d-484b-9620-74f13eb8e704, date, 810974696D657374616D700400000197571436D7
poisoner.last::275f5ba8-79db-4189-988b-157619459759, date, 810974696D657374616D70040000019748196E88
poisoner.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D700400000197486ECC09
poisoner.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D7004000001972EF14E05
poisoner.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D70040000019749490F4A
poisoner.last::ada7b159-c906-4a2c-a390-c0d2914294d6, date, 810974696D657374616D700400000197486F3725
poisoner.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019757881504
poisoner.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D70040000019748F3BBA8
poisoner.last::e2879ece-7e53-4127-8c66-9fd9a193ad04, date, 810974696D657374616D700400000197198E5B5A
psychic.last::04a9e174-86a5-4246-b7dc-0ab0681e94f5, date, 810974696D657374616D7004000001974829CEED
psychic.last::275f5ba8-79db-4189-988b-157619459759, date, 810974696D657374616D7004000001974821594A
psychic.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D70040000019757AEC442
psychic.last::6053769e-3037-4e57-bb2f-b4fcd2b0e115, date, 810974696D657374616D7004000001974821F29D
psychic.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D70040000019757AF37D0
psychic.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D700400000197493F7BAE
psychic.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D700400000197493FCD50
psychic.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019757B87FA9
psychic.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D7004000001974DB23439
psychic.last::e5c794b9-fe32-4401-b95c-567efb953297, date, 810974696D657374616D7004000001974DB32C6B
railgun.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D700400000197512FCC67
railgun.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D700400000197526DF688
railgun.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D700400000197526CEAA2
railgun.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D70040000019724716A93
railgun2.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019736CFBB36
shulker.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D7004000001975790CDA7
shulker.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D7004000001975799C36B
shulker.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D700400000197576848DC
shulker.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D700400000197576DD41B
shulker.last::ada7b159-c906-4a2c-a390-c0d2914294d6, date, 810974696D657374616D70040000019752893429
shulker.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D7004000001975790E66B
thief.last::04a9e174-86a5-4246-b7dc-0ab0681e94f5, date, 810974696D657374616D70040000019748256E2E
thief.last::275f5ba8-79db-4189-988b-157619459759, date, 810974696D657374616D7004000001974825AAF7
thief.last::9901a3ec-6c4f-4d4a-bece-85a78de9fdc0, date, 810974696D657374616D70040000019757A5CD75
thief.last::6053769e-3037-4e57-bb2f-b4fcd2b0e115, date, 810974696D657374616D700400000197382E1A6A
thief.last::8815807a-86fc-4d60-b678-ee4a0f4e4c28, date, 810974696D657374616D70040000019748264805
thief.last::97462308-5040-4b19-bc73-a8b7be878414, date, 810974696D657374616D7004000001975784D6CB
thief.last::aa0e15d9-6661-4145-8ffe-0408572feda3, date, 810974696D657374616D7004000001974940ACBA
thief.last::b3bdcf4a-9f2e-4a01-8bb3-54796e24cf63, date, 810974696D657374616D70040000019757A4F0A6
thief.last::d0848c95-39ed-4845-88d5-6be079bdee03, date, 810974696D657374616D7004000001974DBCA92C

